,created_at,favourite_count,language,retweet_count,tweet,tweet_id,tweet_time,user_id,Sentiment_score
2286,2017-11-29 17:55:29,0,en,21,RT @TechBalt: #Bitcoin #crypto-dividends teach us that some people were born to focus on the negative. #bitcoindiamond is a FRIENDLY fork o…,934132690365927424,2017-11-24 18:52:43,215592505,0.3
2287,2017-11-29 17:55:30,0,en,34,"RT @valmcbeath: When Time Runs Out. 
https://t.co/PbwTUoVquD
Even the smallest ripple can have profound effects
Now Available!
#histfic #am…",934132693759070208,2017-11-24 18:52:44,1047444853,0.0
2288,2017-11-29 17:55:29,0,en,366,"RT @Loci_io: Are you addicted to crypto and love a good podcast? Then listen to this insightful discussion about Loci between John Wise, CE…",934132697143812096,2017-11-24 18:52:45,2213024048,0.6
2289,2017-11-29 17:55:26,0,en,85,"RT @caviar0x: 4 Days Till Pre-Sale! Register For The Presale Whitelist And Get Discounts up to 30%. Learn more: https://t.co/NyQm8hunwL
#Ca…",934132703724793860,2017-11-24 18:52:46,740370903717060609,0.1
2290,2017-11-29 17:55:26,0,en,130,"RT @JacBurns_Comext: The 5 benefits of #cryptocurrency

#Blockchain #Fintech #IoT #AI #digital #disruption #CyberSecurity #technology #info…",934132707063451648,2017-11-24 18:52:47,394179766,0.0
2291,2017-11-29 17:55:28,0,en,755,"RT @PayperExnet: ONE CHART IS BTC THE OTHER IS PAX TOKEN,  Can you tell what is what?
https://t.co/3bQkwATMMo https://t.co/3Xfikqaehc",934132711991709698,2017-11-24 18:52:48,919078509397663744,-0.1
2292,2017-11-29 17:55:25,0,en,278,RT @tokenbox: #Bitcoin may have stabilised over Thanksgiving but #Ethereum and #BitcoinCash both continue to climb: https://t.co/h6pObROmcU,934132719403130880,2017-11-24 18:52:50,2404351266,0.1
2293,2017-11-29 17:55:25,0,en,760,RT @STKtoken: ICYMI: Check out @AngeloDodaro's demo of STK at #ETHWaterloo last month. #cryptocurrency #blockchain #ethereum #bitcoin #bitc…,934132724734062592,2017-11-24 18:52:51,2929414227,0.1
2294,2017-11-29 17:55:28,0,en,163,RT @tokenmarket: Miro Pavletic the CEO of STACK was interviewed on The Bitcoin Podcast https://t.co/x2g0eyofMi @STKtoken #STK #ETH #BTC,934132736343855104,2017-11-24 18:52:54,2929414227,0.0
2295,2017-11-29 17:55:25,0,en,592,"RT @STKtoken: We're going global! An update on our international focus, up on #Medium.  https://t.co/nwYWqzMvFb #cryptocurrency #blockchain…",934132744610820096,2017-11-24 18:52:56,2929414227,0.1
2296,2017-11-29 17:55:28,0,en,1029,RT @LatiumCoin: The @LatiumCoin Whitelist Sale is still happening! Visit https://t.co/3Q9NESwW9V to participate! $ETH $BTC https://t.co/6H1…,934132745273532418,2017-11-24 18:52:56,904675952525008896,0.0
2297,2017-11-29 17:55:25,0,en,539,"RT @RAFLmarket: Read our article and learn how #RAFL will protect #ICO participants from unfavorable #ethereum price fluctuations. 

https:…",934132745759989761,2017-11-24 18:52:56,2213024048,0.2
2298,2017-11-29 17:55:28,0,en,94,"RT @jblefevre60: What does #Blockchain mean for Small #Businesses? 

[HT @Fisher85M @JacBurns_Comext ]

#fintech #CyberSecurity #DLT #Crypt…",934132751992868864,2017-11-24 18:52:58,83889572,-0.1
2299,2017-11-29 17:55:25,0,en,1224,"RT @ETHUltimate: Just a little more about our mobile application! 
Crowdsale (ICO) is active and more than 940.000+ ETHUT already sold! 

W…",934132757927690242,2017-11-24 18:52:59,474071064,0.3
2300,2017-11-29 17:55:25,0,en,200,"RT @e_Chat_ICO: Finally, we made it to Forbes! We are very happy that Forbes contributors are paying attention to the growing interest to e…",934132761807540224,2017-11-24 18:53:00,916325318423728129,0.6
2301,2017-11-29 17:55:25,0,en,35,"RT @Bitcoin_Bullet: Investment in #cryptocurrency derivatives is controversial
what Banca IMI Bank say about that?
https://t.co/jSZjFfzHH0…",934132764881821696,2017-11-24 18:53:01,819545993674833920,0.0
2302,2017-11-29 17:55:28,0,en,208,"RT @Khil0ne: **UPDATE** The Stratis Test ICO utilising the Stratis ICO Platform will start on the 30th of November, on the second day of th…",934132772733702145,2017-11-24 18:53:03,859574927086825472,-0.2
2303,2017-11-29 17:55:28,0,en,52,RT @WolfOfPoloniex: Not gonna lie... seeing a lot of mixed signs on $BTC this morning. Funding in 1 1/2 hours. Difficulty adjustment in 55…,934132773346045960,2017-11-24 18:53:03,4827455740,-0.1
2304,2017-11-29 17:55:25,0,en,276,RT @adbanknetwork: #tbt to @ETHWaterloo last month with @0xProject @coinbase @storj &amp; more #blockchain #ethereum #adbankICO https://t.co/Fp…,934132778840420352,2017-11-24 18:53:04,918485507243327488,-0.1
2305,2017-11-29 17:55:25,0,en,803,"RT @STKtoken: We're at @sgfintechfest this week. Find us &amp; say hello, we'll show you what we're all about! #sff2017 #sgfintechfest #cryptoc…",934132783412318208,2017-11-24 18:53:05,2929414227,0.1
2306,2017-11-29 17:55:28,0,en,624,RT @globitex_: Globitex group company granted Electronic Money Institution (EMI) licence by EU regulator https://t.co/kgNdJM5aOW #globitex…,934132784700018688,2017-11-24 18:53:05,2404351266,0.2
2307,2017-11-29 17:55:25,0,en,145,RT @campuscodi: Hackers Are Scanning the Internet for Exposed Bitcoin and Ethereum Wallets https://t.co/wR2lrQSp0i #bitcoin #ethereum #cryp…,934132792149073920,2017-11-24 18:53:07,893335494314139653,-0.2
2308,2017-11-29 17:55:25,0,en,882,RT @STKtoken: Meet the Boss – Exclusive Interview with STK CEO Miro Pavletic via @Chipin #cryptocurrency #blockchain #ethereum #bitcoin #bi…,934132796750290944,2017-11-24 18:53:08,2929414227,0.8
2309,2017-11-29 17:55:28,0,en,39,"RT @Bitcoin_Bullet: Will #india have its first legal #cryptocurrency?
Will be #Laxmicoin ? read here
https://t.co/3mN7joKXc9

$BTC $ETH $BC…",934132805260468224,2017-11-24 18:53:10,819545993674833920,0.0
2310,2017-11-29 17:55:28,0,en,786,"RT @PayperExnet: PAX Token daily chart,260% in 3 months... U R IN? https://t.co/9Jr4YM1lRa https://t.co/e1UQLGabgc",934132807307288577,2017-11-24 18:53:11,919078509397663744,0.0
2311,2017-11-29 17:55:25,0,en,599,RT @STKtoken: Our Japanese website is live! Check us out at https://t.co/rnwEnWl6mj &amp; join us on our Japanese Telegram channel @ https://t.…,934132810583105536,2017-11-24 18:53:12,2929414227,0.0
2312,2017-11-29 17:55:25,0,en,335,"RT @el33th4xor: If net neutrality is lost, forget being able to run peer-to-peer applications. Bitcoin, Tor, Ethereum and others will be ou…",934132820074786818,2017-11-24 18:53:14,387667791,-0.1
2313,2017-11-29 17:55:25,0,en,130,"RT @JacBurns_Comext: The 5 benefits of #cryptocurrency

#Blockchain #Fintech #IoT #AI #digital #disruption #CyberSecurity #technology #info…",934132822327078912,2017-11-24 18:53:14,809699831950278656,0.0
2314,2017-11-29 17:55:25,0,en,655,RT @STKtoken: Excited to present with @getstack_ca at @UofT_DCSIL's #AIWeek this Thursday. See you there! #cryptocurrency #blockchain #ethe…,934132822348107776,2017-11-24 18:53:14,2929414227,0.3
2315,2017-11-29 17:55:25,0,en,560,"RT @multibotio: We are reminding that our ICO is coming close to its end, and the token sale finishes this week already! Let’s recall the f…",934132829927112705,2017-11-24 18:53:16,2743989497,-0.1
2316,2017-11-29 17:55:25,0,en,130,"RT @JacBurns_Comext: The 5 benefits of #cryptocurrency

#Blockchain #Fintech #IoT #AI #digital #disruption #CyberSecurity #technology #info…",934132830183018496,2017-11-24 18:53:16,710123736175783938,0.0
2317,2017-11-29 17:55:25,0,en,1116,"RT @STKtoken: We'll be at the Singapore #FinTech Festival next week! Come say hello, we'll grab a coffee using crypto, with our app!  #Conf…",934132831848140801,2017-11-24 18:53:17,2929414227,0.3
2318,2017-11-29 17:55:28,0,en,853,RT @bee_socials: We are thrilled to welcome Investment banking CEO &amp; Lawyer @MorganJDeane as an advisor! #ICO #Blockchain #BTC @Cointelegra…,934132836206022656,2017-11-24 18:53:18,2751030031,0.3
2319,2017-11-29 17:55:25,0,en,1188,RT @STKtoken: We're @CryptoMania_'s Coin of the Day! #ethereum #cryptocurrency #bitcoin #tokensale #blockchain #ICO #btc https://t.co/uwZNf…,934132843030220800,2017-11-24 18:53:19,2929414227,0.3
2320,2017-11-29 17:55:24,0,en,130,"RT @JacBurns_Comext: The 5 benefits of #cryptocurrency

#Blockchain #Fintech #IoT #AI #digital #disruption #CyberSecurity #technology #info…",934132843424505856,2017-11-24 18:53:19,761901700139536384,0.0
2321,2017-11-29 17:55:27,0,en,81,RT @ProjectGmt: Stop FOMO about #btc #bch mining. Buy #GMT token and invest in hash rate. Enjoy high ROE mining with no hardware nor electr…,934132847975186432,2017-11-24 18:53:20,920266746111463424,0.1
2322,2017-11-29 17:55:24,0,en,2102,"RT @RAFLmarket: #RAFL is an online #DApp for users to host or participate in #raffles using smart contracts on the #Ethereum #blockchain.
$…",934132848604434432,2017-11-24 18:53:21,729384819059216384,0.0
2323,2017-11-29 17:55:24,0,en,1224,"RT @ETHUltimate: Just a little more about our mobile application! 
Crowdsale (ICO) is active and more than 940.000+ ETHUT already sold! 

W…",934132855227207680,2017-11-24 18:53:22,1681146433,0.3
2324,2017-11-29 17:55:24,0,en,901,RT @STKtoken: 9 DAYS LEFT in our PRESALE! Public sale begins Nov. 13. #cryptocurrency #blockchain #ethereum #ICO #token #tokensale https://…,934132864639172608,2017-11-24 18:53:24,2929414227,0.0
2325,2017-11-29 17:55:24,0,en,730,RT @STKtoken: We'll be at @Blockchain_Expo this month. See you there! #cryptocurrency #blockchain #ethereum #bitcoin #ICO #token https://t.…,934132886227349504,2017-11-24 18:53:30,2929414227,0.1
2326,2017-11-29 17:55:27,0,en,529,"RT @CryptoYoda1338: whoever bought these 260,000 BTC at $0.01 during Mt.Gox Crash, Legend! https://t.co/AdKcF1hiVY",934132897929416704,2017-11-24 18:53:32,2178721195,-0.3
2327,2017-11-29 17:55:24,0,en,1224,"RT @ETHUltimate: Just a little more about our mobile application! 
Crowdsale (ICO) is active and more than 940.000+ ETHUT already sold! 

W…",934132899774976002,2017-11-24 18:53:33,1574987509,0.3
2328,2017-11-29 17:55:24,0,en,681,RT @STKtoken: Our vision for the future of money...Check out our podcast with @thebtcpodcast #cryptocurrency #blockchain #ethereum https://…,934132907005931521,2017-11-24 18:53:35,2929414227,0.4
2329,2017-11-29 17:55:24,0,en,468,RT @SimplyVitalHQ: Gratitude and Globetrotters: Monthly Blog Update! https://t.co/pNkaBQh8yb Our progress continues: breaking down healthca…,934132908125753344,2017-11-24 18:53:35,137330172,-0.3
2330,2017-11-29 17:55:24,0,en,135,RT @bitconnectBTC: .01BTC (82.28USD)1pm GIVEAWAY! Follow me @bitconnectBTC and retweet this tweet to enter. Winner chosen at 2pm. IF TWEET…,934132934403014656,2017-11-24 18:53:41,919879636649050114,0.0
2331,2017-11-29 17:55:24,0,en,761,RT @STKtoken: Our presale is live! 11 days left for a 20% discount on STK tokens! #cryptocurrency #blockchain #ethereum #bitcoin #bitcoins…,934132935061594112,2017-11-24 18:53:41,2929414227,0.1
2332,2017-11-29 17:55:24,0,en,455,RT @multibotio: An informational resource The Bell writes that 1 out of 10 entrepreneurs from the Russian Forbes list actively invests in t…,934132941076254721,2017-11-24 18:53:43,2797089483,0.7
2333,2017-11-29 17:55:24,0,en,192,"RT @tokenmarket: STK Global Payments, creators of the STK token, have launched their pre-sale.
https://t.co/OTzeO47sQP  @STKtoken #ethereum",934132941768265729,2017-11-24 18:53:43,2929414227,0.1
2334,2017-11-29 17:55:24,0,en,1224,"RT @ETHUltimate: Just a little more about our mobile application! 
Crowdsale (ICO) is active and more than 940.000+ ETHUT already sold! 

W…",934132944129613826,2017-11-24 18:53:43,930012840840257536,0.3
2335,2017-11-29 17:55:24,0,en,805,"RT @AigangNetwork: TOKEN SALE IS LIVE!
Sale is individually capped for the first 24 hours till 16th November 1PM UTC. Only whitelisted ethe…",934132951494905856,2017-11-24 18:53:45,2742137637,-0.2
2336,2017-11-29 17:55:24,0,en,66,RT @ethereumproject: [LIVE] Ethereum Core Devs Meeting #28 [11/17/17]  https://t.co/OK0bkahmiR #Ethereum #CoreDevsMeeting,934132960894255105,2017-11-24 18:53:47,484665981,0.0
2337,2017-11-29 17:55:27,0,en,339,"RT @hdactech: If you buy for 0.1 BTC= you will receive 2,200 DAC in total: 1,800 + 400.🙂",934132963511595009,2017-11-24 18:53:48,702990371,0.0
2338,2017-11-29 17:55:27,0,en,493,"RT @Bitcoin_Bullet: We are back with another round of #Giveaway !! 0.01 #BTC
Win some free #Bitcoin by joining our second #giveaway.
Follow…",934132966585810944,2017-11-24 18:53:49,910388241643094016,0.0
2339,2017-11-29 17:55:23,0,en,840,"RT @AigangNetwork: Thanks for the shoutout from our friends @TheNextWeb  
#aigang #tokensale #blockchain #bitcoin #ethereum 
https://t.co/r…",934132971325489153,2017-11-24 18:53:50,921048744933588992,0.6
2340,2017-11-29 17:55:24,0,en,786,RT @cryptonetix: Cryptonetix ICO is NOW OPEN! https://t.co/hEIEmFtrpw - Next Generation Analytics for the Cryptocurrency Markets! #ICO #cry…,934132982121746432,2017-11-24 18:53:52,175864600,0.0
2341,2017-11-29 17:55:23,0,en,77,RT @OfficialMiraLab: Don’t forget to participate in the pre-ICO to buy MIRA tokens with a 40% discount set at 0.6$. #mira #mira_lab #preico…,934132983199621122,2017-11-24 18:53:53,904387355716587521,0.0
2342,2017-11-29 17:55:23,0,en,1550,RT @korinek_trades: Took a starter in $RCGR - merger rumors and solid SS for potential multi bagger runner 🤑 chart looks primed for a BREAK…,934132983870775296,2017-11-24 18:53:53,1301693119,-0.1
2343,2017-11-29 17:55:23,0,en,3977,RT @prayforme79: 🔥 $RCGR $TMPS $FNHI 🔥huge upcoming plays 🤑 like $CGRW $CANN $BUDZ $AXIM $KSHB $ZYNE $CARA $GWPH $TRTC $CBIS $MJNA $PHOT $C…,934132984164253701,2017-11-24 18:53:53,946401655,0.1
2344,2017-11-29 17:55:27,0,en,267,"RT @cryptopedians: To be fair to everyone, i will do the 0.3 $btc draw using ONLY this post, so u get a chance if you FOLLOW, 

RT and LIKE…",934132985326170112,2017-11-24 18:53:53,1420050061,0.2
2345,2017-11-29 17:55:23,0,en,1224,"RT @ETHUltimate: Just a little more about our mobile application! 
Crowdsale (ICO) is active and more than 940.000+ ETHUT already sold! 

W…",934132985707741184,2017-11-24 18:53:53,1285904101,0.3
2346,2017-11-29 17:55:23,0,en,1303,"RT @Arousal_Ex: The exchange with no restrictions to any legal tender
Join us through the links below😆
https://t.co/oyqflkzl9U
#bitcoin #ET…",934132994272526337,2017-11-24 18:53:55,4356002673,0.5
2347,2017-11-29 17:55:22,0,en,3977,RT @prayforme79: 🔥 $RCGR $TMPS $FNHI 🔥huge upcoming plays 🤑 like $CGRW $CANN $BUDZ $AXIM $KSHB $ZYNE $CARA $GWPH $TRTC $CBIS $MJNA $PHOT $C…,934133003785080833,2017-11-24 18:53:58,371839419,0.1
2348,2017-11-29 17:55:22,0,en,1051,"RT @AigangNetwork: Don't miss out on your chance to invest. 
To sign up, visit: https://t.co/1V3ymfaEJt
#aigang #tokensale #blockchain #bit…",934133008273215488,2017-11-24 18:53:59,921048744933588992,0.0
2349,2017-11-29 17:55:27,0,en,2053,RT @SBaensch: Use BTC in everyday life! Grab yourself a 25% discount on all @cryptopay cards. https://t.co/WRWyWZlDkg false https://t.co/WU…,934133010387128321,2017-11-24 18:53:59,817418525518217217,0.1
2350,2017-11-29 17:55:27,0,en,232,RT @Sugar_Exchange: Just listed on @CoinExchangeio https://t.co/NQU2ruBOVc Are you ready to make cookies on the moon?,934133013469839365,2017-11-24 18:54:00,862478499839225856,-0.3
2351,2017-11-29 17:55:22,0,en,1149,"RT @TriForceTokens: TriForce Tokens is bringing P2P trading, anti piracy strategies and a unique honorary reward system to decentralized on…",934133015269269505,2017-11-24 18:54:00,265986560,0.8
2352,2017-11-29 17:55:27,0,en,62,RT @generalincept: Sold my #bcash +80% ($11k+). Nice profit in 1 week. $BCH $BTC #btfd #crypto $BCC https://t.co/b7TPqKGcQF,934133021070028800,2017-11-24 18:54:02,613301873,0.1
2353,2017-11-29 17:55:22,0,en,35,"RT @BTCTN: Bitcoin’s current exchange rate is 8224.95 USD
Track the price of Bitcoin in real time at:
https://t.co/NI4zBLretM #Bitcoin #Bit…",934133025490767873,2017-11-24 18:54:03,930777241415553025,0.2
2354,2017-11-29 17:55:22,0,en,3977,RT @prayforme79: 🔥 $RCGR $TMPS $FNHI 🔥huge upcoming plays 🤑 like $CGRW $CANN $BUDZ $AXIM $KSHB $ZYNE $CARA $GWPH $TRTC $CBIS $MJNA $PHOT $C…,934133028875636736,2017-11-24 18:54:04,190772995,0.1
2355,2017-11-29 17:55:23,0,en,113,RT @foreground_ads: Want to earn $ETH ? Become an affiliate on our platform! More info @ https://t.co/Fzv8WwLkqq #ethereum #blockchain #mar…,934133036970541057,2017-11-24 18:54:06,895576655447465984,0.1
2356,2017-11-29 17:55:33,0,en,190,"RT @Lochm1807: If #LTC (#Litecoin ) hits $90 by tomorrow
I will send 1 $ltc to EVERYONE that RETWEETS and LIKES this

- @SatoshiLite -",934133037046022145,2017-11-24 18:54:06,919879636649050114,0.2
2357,2017-11-29 17:55:23,0,en,717,RT @wirelineio: Become an early adopter in the #blockchain revolution for just $21 this week https://t.co/JiHBx0YgVM via @PopSci,934133038283460608,2017-11-24 18:54:06,2807256426,0.8
2358,2017-11-29 17:55:22,0,en,554,"RT @NitroToken: Nitro #ICO | Bitcoin Hits $6000, Mark Cuban Loves Ethereum And Euro Central Bank Talks Crypto - 110 https://t.co/C5u6VTEhO6…",934133041257119745,2017-11-24 18:54:07,389140486,0.2
2359,2017-11-29 17:55:22,0,en,9349,"RT @JonErlichman: Things that did not exist on Thanksgiving 10 years ago:

Uber
Airbnb
Instagram
Snapchat
Bitcoin
iPad
Kickstarter
Pinteres…",934133042272198656,2017-11-24 18:54:07,768752555564404736,-0.1
2360,2017-11-29 17:55:23,0,en,664,"RT @blocklancer: Blocklancer Dev Diary #2 - Introducing the Blocklancer Platform Manual

https://t.co/ae1dZzQkox

#Ethereum #Blockchain #To…",934133050996330496,2017-11-24 18:54:09,2404351266,0.0
2361,2017-11-29 17:55:27,0,en,107,RT @ProjectGmt: Have you seen #GMT bounty program? Help us promote our platform and token sale &amp; earn Global Mining Token in return! Visit…,934133053374550016,2017-11-24 18:54:09,916325318423728129,0.0
2362,2017-11-29 17:55:22,0,en,116,RT @CNBC: Bitcoin’s main rival Ethereum hits a fresh record high https://t.co/sI3qZSXPEk,934133056285364224,2017-11-24 18:54:10,175359702,0.5
2363,2017-11-29 17:55:22,0,en,40,"RT @Hollywood_Coin: Mysterious Group BitPico Threatens to Execute the Bitcoin Hard Fork
Read more : https://t.co/6Zf8hP9hjV https://t.co/nr…",934133062417383425,2017-11-24 18:54:12,932289643852324866,-0.3
